review_product_id,keyword,frequency
A000000006564,올인원,397
A000000006564,남성 피부,360
A000000006564,재구매,301
A000000006564,선물,180
A000000006564,순함,157
A000000006565,올인원,435
A000000006565,재구매,417
A000000006565,남성 피부,414
A000000006565,순함,204
A000000006565,정착템,179
A000000011086,남성 피부,203
A000000011086,향,176
A000000011086,재구매,174
A000000011086,올인원,153
A000000011086,순함,118
A000000011087,향,59
A000000011087,재구매,43
A000000011087,선물,36
A000000011087,남성 피부,36
A000000011087,순함,28
A000000011088,남성 피부,37
A000000011088,재구매,30
A000000011088,촉촉,24
A000000011088,순함,23
A000000011088,끈적임 없음,23
A000000012809,순함,626
A000000012809,보습,389
A000000012809,재구매,387
A000000012809,촉촉,251
A000000012809,건성,247
A000000015971,남성 피부,327
A000000015971,올인원,276
A000000015971,재구매,225
A000000015971,선물,144
A000000015971,순함,138
A000000016749,향,362
A000000016749,남성 피부,362
A000000016749,재구매,253
A000000016749,선물,203
A000000016749,순함,185
A000000103320,순함,116
A000000103320,재구매,85
A000000103320,보습,55
A000000103320,가벼움,52
A000000103320,지성,47
A000000104146,재구매,4
A000000104146,여드름,3
A000000104146,순함,3
A000000104146,수분,2
A000000104146,향,1
A000000104173,재구매,306
A000000104173,순함,298
A000000104173,보습,262
A000000104173,빠른 흡수,171
A000000104173,촉촉,155
A000000104176,재구매,330
A000000104176,순함,266
A000000104176,보습,233
A000000104176,빠른 흡수,175
A000000104176,촉촉,144
A000000104972,보습,5
A000000104972,재구매,4
A000000104972,촉촉,3
A000000104972,순함,3
A000000104972,선물,3
A000000107837,향,3
A000000107837,빠른 흡수,2
A000000107837,끈적임 없음,2
A000000107837,재구매,1
A000000107837,무향,1
A000000115386,여름,13
A000000115386,보습,13
A000000115386,건성,12
A000000115386,재구매,10
A000000115386,순함,10
A000000115419,순함,185
A000000115419,재구매,141
A000000115419,지성,111
A000000115419,진정,109
A000000115419,여름,107
A000000116601,순함,65
A000000116601,재구매,43
A000000116601,향,28
A000000116601,빠른 흡수,22
A000000116601,촉촉,20
A000000117541,올인원,473
A000000117541,재구매,370
A000000117541,남성 피부,365
A000000117541,순함,202
A000000117541,보습,198
A000000121268,순함,755
A000000121268,재구매,277
A000000121268,가벼움,196
A000000121268,보습,166
A000000121268,촉촉,164
A000000122212,올인원,113
A000000122212,남성 피부,96
A000000122212,향,76
A000000122212,보습,72
A000000122212,선물,64
A000000125841,남성 피부,8
A000000125841,올인원,5
A000000125841,재구매,4
A000000125841,인생템,3
A000000125841,추천템,2
A000000125845,크림 제형,2
A000000125845,진정,2
A000000125845,선물,2
A000000125845,보습,2
A000000125845,남성 피부,2
A000000128322,재구매,97
A000000128322,여드름,88
A000000128322,진정,73
A000000128322,순함,64
A000000128322,트러블성,48
A000000129771,순함,538
A000000129771,보습,300
A000000129771,진정,286
A000000129771,재구매,266
A000000129771,촉촉,203
A000000130809,재구매,6
A000000130809,향,3
A000000130809,트러블성,2
A000000130809,올인원,2
A000000130809,선물,2
A000000137078,순함,739
A000000137078,재구매,298
A000000137078,가벼움,197
A000000137078,보습,193
A000000137078,수분,156
A000000137386,올인원,173
A000000137386,남성 피부,142
A000000137386,순함,111
A000000137386,선물,110
A000000137386,재구매,83
A000000137470,올인원,19
A000000137470,순함,11
A000000137470,향,10
A000000137470,보습,9
A000000137470,촉촉,8
A000000137488,재구매,162
A000000137488,선물,156
A000000137488,남성 피부,149
A000000137488,올인원,145
A000000137488,추천템,82
A000000137652,남성 피부,128
A000000137652,향,125
A000000137652,선물,86
A000000137652,순함,84
A000000137652,재구매,79
A000000137834,재구매,31
A000000137834,순함,30
A000000137834,보습,23
A000000137834,촉촉,17
A000000137834,수분,15
A000000140891,진정,188
A000000140891,순함,106
A000000140891,탄력,96
A000000140891,끈적임 없음,83
A000000140891,남성 피부,70
A000000141309,순함,84
A000000141309,빠른 흡수,59
A000000141309,보습,59
A000000141309,추천템,45
A000000141309,재구매,42
A000000141317,추천템,69
A000000141317,순함,26
A000000141317,촉촉,25
A000000141317,재구매,23
A000000141317,보습,18
A000000142618,촉촉,6
A000000142618,수분,6
A000000142618,추천템,5
A000000142618,순함,5
A000000142618,선물,5
A000000143196,남성 피부,169
A000000143196,향,145
A000000143196,선물,127
A000000143196,재구매,92
A000000143196,순함,84
A000000143973,레이어링 우수,323
A000000143973,추천템,196
A000000143973,순함,175
A000000143973,미백,167
A000000143973,재구매,127
A000000144036,재구매,19
A000000144036,순함,13
A000000144036,매끈해짐,13
A000000144036,트러블성,11
A000000144036,부드러워짐,7
A000000144041,지성,16
A000000144041,번들거림 없음,15
A000000144041,순함,14
A000000144041,오일컨트롤,13
A000000144041,재구매,11
A000000144618,올인원,206
A000000144618,향,166
A000000144618,선물,158
A000000144618,남성 피부,155
A000000144618,순함,116
A000000144803,순함,58
A000000144803,촉촉,50
A000000144803,수분,40
A000000144803,산뜻,29
A000000144803,끈적임 없음,28
A000000144917,순함,346
A000000144917,보습,289
A000000144917,재구매,257
A000000144917,촉촉,225
A000000144917,건성,164
A000000145576,순함,828
A000000145576,보습,281
A000000145576,재구매,278
A000000145576,촉촉,232
A000000145576,추천템,198
A000000145835,순함,42
A000000145835,재구매,26
A000000145835,보습,25
A000000145835,추천템,21
A000000145835,올인원,20
A000000145838,순함,431
A000000145838,올인원,340
A000000145838,남성 피부,260
A000000145838,선물,209
A000000145838,재구매,183
A000000145840,순함,482
A000000145840,올인원,370
A000000145840,진정,305
A000000145840,남성 피부,272
A000000145840,재구매,244
A000000146263,보습,94
A000000146263,재구매,80
A000000146263,촉촉,71
A000000146263,건성,67
A000000146263,겨울,55
A000000146808,올인원,22
A000000146808,남성 피부,18
A000000146808,향,14
A000000146808,재구매,10
A000000146808,순함,10
A000000146896,남성 피부,9
A000000146896,올인원,8
A000000146896,향,6
A000000146896,재구매,5
A000000146896,추천템,3
A000000147577,향,9
A000000147577,진정,9
A000000147577,선물,6
A000000147577,남성 피부,6
A000000147577,올인원,5
A000000147661,남성 피부,96
A000000147661,향,62
A000000147661,순함,55
A000000147661,선물,44
A000000147661,추천템,38
A000000148729,순함,298
A000000148729,재구매,105
A000000148729,추천템,100
A000000148729,매끈해짐,57
A000000148729,빠른 흡수,45
A000000149211,올인원,278
A000000149211,선물,197
A000000149211,남성 피부,197
A000000149211,재구매,154
A000000149211,향,129
A000000149214,남성 피부,143
A000000149214,올인원,109
A000000149214,선물,105
A000000149214,향,91
A000000149214,순함,76
A000000149427,순함,42
A000000149427,선물,17
A000000149427,남성 피부,14
A000000149427,향,13
A000000149427,재구매,13
A000000150214,올인원,189
A000000150214,남성 피부,156
A000000150214,순함,132
A000000150214,재구매,113
A000000150214,여드름,92
A000000151530,순함,11
A000000151530,지성,6
A000000151530,보습,5
A000000151530,끈적임 없음,5
A000000151530,가벼움,5
A000000152004,재구매,1
A000000152004,순함,1
A000000152286,순함,49
A000000152286,촉촉,35
A000000152286,보습,29
A000000152286,끈적임 없음,27
A000000152286,재구매,23
A000000154199,올인원,824
A000000154199,향,696
A000000154199,촉촉,448
A000000154199,남성 피부,403
A000000154199,빠른 흡수,374
A000000155994,재구매,214
A000000155994,올인원,130
A000000155994,남성 피부,115
A000000155994,보습,102
A000000155994,순함,92
A000000158113,재구매,19
A000000158113,올인원,12
A000000158113,남성 피부,11
A000000158113,끈적임 없음,7
A000000158113,추천템,6
A000000161279,순함,85
A000000161279,올인원,79
A000000161279,빠른 흡수,58
A000000161279,남성 피부,51
A000000161279,촉촉,49
A000000161282,순함,201
A000000161282,올인원,158
A000000161282,향,125
A000000161282,촉촉,95
A000000161282,남성 피부,94
A000000161508,순함,676
A000000161508,재구매,250
A000000161508,보습,218
A000000161508,촉촉,192
A000000161508,추천템,148
A000000161654,화이트닝,44
A000000161654,발림성,24
A000000161654,올인원,16
A000000161654,순함,16
A000000161654,에멀전 제형,12
A000000161776,올인원,410
A000000161776,남성 피부,401
A000000161776,재구매,393
A000000161776,순함,192
A000000161776,정착템,169
A000000161777,남성 피부,715
A000000161777,올인원,687
A000000161777,재구매,554
A000000161777,선물,364
A000000161777,추천템,302
A000000161778,남성 피부,404
A000000161778,올인원,393
A000000161778,재구매,349
A000000161778,순함,188
A000000161778,선물,186
A000000162054,촉촉,12
A000000162054,순함,12
A000000162054,수분,11
A000000162054,여름,10
A000000162054,보습,10
A000000162615,향,20
A000000162615,순함,18
A000000162615,미백,12
A000000162615,촉촉,11
A000000162615,빠른 흡수,11
A000000163494,순함,457
A000000163494,남성 피부,316
A000000163494,재구매,219
A000000163494,추천템,178
A000000163494,선물,164
A000000163655,순함,489
A000000163655,보습,239
A000000163655,재구매,197
A000000163655,촉촉,175
A000000163655,추천템,171
A000000164475,순함,221
A000000164475,선물,164
A000000164475,재구매,142
A000000164475,추천템,115
A000000164475,남성 피부,113
A000000164819,향,2
A000000164819,재구매,2
A000000164819,올인원,2
A000000164819,순함,2
A000000164819,추천템,1
A000000165551,향,495
A000000165551,남성 피부,367
A000000165551,선물,335
A000000165551,재구매,300
A000000165551,올인원,279
A000000165603,올인원,862
A000000165603,향,841
A000000165603,촉촉,431
A000000165603,순함,428
A000000165603,빠른 흡수,426
A000000166427,올인원,15
A000000166427,재구매,9
A000000166427,순함,6
A000000166427,선물,6
A000000166427,남성 피부,5
A000000166474,산뜻,4
A000000166474,선물,2
A000000166474,남성 피부,2
A000000166474,깔끔함,2
A000000166474,지성,1
A000000166822,올인원,124
A000000166822,순함,83
A000000166822,남성 피부,71
A000000166822,추천템,55
A000000166822,보습,47
A000000167411,올인원,83
A000000167411,선물,56
A000000167411,향,54
A000000167411,남성 피부,49
A000000167411,재구매,44
A000000169182,남성 피부,103
A000000169182,순함,93
A000000169182,추천템,57
A000000169182,보습,54
A000000169182,선물,44
A000000170034,올인원,358
A000000170034,남성 피부,342
A000000170034,선물,259
A000000170034,보습,227
A000000170034,촉촉,188
A000000170421,선물,3
A000000170421,남성 피부,3
A000000170421,재구매,2
A000000170421,인생템,1
A000000170421,순함,1
A000000170690,순함,120
A000000170690,재구매,104
A000000170690,촉촉,96
A000000170690,보습,84
A000000170690,추천템,59
A000000171034,촉촉,9
A000000171034,탄력,8
A000000171034,재구매,8
A000000171034,보습,7
A000000171034,빠른 흡수,6
A000000173672,올인원,316
A000000173672,남성 피부,232
A000000173672,향,225
A000000173672,재구매,175
A000000173672,순함,145
A000000174384,올인원,136
A000000174384,향,93
A000000174384,빠른 흡수,63
A000000174384,촉촉,54
A000000174384,끈적임 없음,47
A000000174520,재구매,5
A000000174520,보습,4
A000000174520,추천템,3
A000000174520,선물,3
A000000174520,올인원,2
A000000174576,휴대성,49
A000000174576,재구매,45
A000000174576,촉촉,38
A000000174576,보습,37
A000000174576,여행용,31
A000000174709,순함,13
A000000174709,보습,11
A000000174709,빠른 흡수,10
A000000174709,가벼움,10
A000000174709,재구매,9
A000000175964,올인원,805
A000000175964,향,631
A000000175964,촉촉,448
A000000175964,남성 피부,425
A000000175964,빠른 흡수,362
A000000176059,보습,2
A000000176059,남성 피부,2
A000000176059,건성,2
A000000176059,향,1
A000000176059,탄력,1
A000000176899,올인원,279
A000000176899,향,216
A000000176899,남성 피부,199
A000000176899,순함,162
A000000176899,선물,160
A000000178076,선물,9
A000000178076,향,7
A000000178076,재구매,7
A000000178076,촉촉,6
A000000178076,남성 피부,6
A000000179257,보습,53
A000000179257,순함,50
A000000179257,촉촉,41
A000000179257,빠른 흡수,35
A000000179257,진정,32
A000000179655,올인원,533
A000000179655,순함,429
A000000179655,남성 피부,410
A000000179655,재구매,287
A000000179655,선물,248
A000000180934,진정,6
A000000180934,순함,5
A000000180934,추천템,3
A000000180934,보습,2
A000000180934,남성 피부,2
A000000180935,올인원,13
A000000180935,끈적임 없음,13
A000000180935,남성 피부,11
A000000180935,번들거림 없음,9
A000000180935,촉촉,8
A000000182277,남성 피부,301
A000000182277,지성,255
A000000182277,올인원,240
A000000182277,오일컨트롤,188
A000000182277,순함,174
A000000182721,순함,79
A000000182721,재구매,55
A000000182721,빠른 흡수,30
A000000182721,지성,25
A000000182721,가벼움,25
A000000183210,순함,136
A000000183210,촉촉,55
A000000183210,재구매,43
A000000183210,가벼움,36
A000000183210,보습,35
A000000183229,순함,427
A000000183229,남성 피부,379
A000000183229,올인원,363
A000000183229,선물,163
A000000183229,재구매,151
A000000183230,순함,429
A000000183230,남성 피부,360
A000000183230,올인원,355
A000000183230,선물,218
A000000183230,재구매,149
A000000183326,순함,33
A000000183326,촉촉,20
A000000183326,재구매,19
A000000183326,보습,16
A000000183326,향,13
A000000183744,순함,365
A000000183744,진정,204
A000000183744,재구매,203
A000000183744,향,200
A000000183744,촉촉,159
A000000184579,선물,11
A000000184579,재구매,8
A000000184579,올인원,8
A000000184579,향,5
A000000184579,추천템,4
A000000184664,선물,70
A000000184664,남성 피부,64
A000000184664,향,41
A000000184664,재구매,37
A000000184664,순함,36
A000000184697,올인원,430
A000000184697,남성 피부,391
A000000184697,선물,319
A000000184697,재구매,193
A000000184697,추천템,159
A000000184805,올인원,15
A000000184805,선물,7
A000000184805,발림성,7
A000000184805,재구매,4
A000000184805,순함,4
A000000184935,올인원,35
A000000184935,향,24
A000000184935,순함,20
A000000184935,남성 피부,20
A000000184935,촉촉,17
A000000185061,추천템,6
A000000185061,빠른 흡수,4
A000000185061,지성,3
A000000185061,재구매,3
A000000185061,발림성,3
A000000185062,보습,5
A000000185062,촉촉,3
A000000185062,재구매,3
A000000185062,추천템,2
A000000185062,정착템,2
A000000185157,남성 피부,31
A000000185157,향,29
A000000185157,재구매,14
A000000185157,순함,13
A000000185157,촉촉,10
A000000185300,올인원,422
A000000185300,남성 피부,329
A000000185300,선물,324
A000000185300,재구매,201
A000000185300,향,157
A000000186860,올인원,841
A000000186860,순함,529
A000000186860,남성 피부,484
A000000186860,향,472
A000000186860,촉촉,460
A000000187243,올인원,7
A000000187243,선물,5
A000000187243,남성 피부,4
A000000187243,추천템,3
A000000187243,촉촉,3
A000000187655,남성 피부,16
A000000187655,선물,13
A000000187655,순함,12
A000000187655,재구매,10
A000000187655,향,7
A000000188948,보습,84
A000000188948,순함,77
A000000188948,재구매,76
A000000188948,추천템,60
A000000188948,촉촉,60
A000000189589,재구매,8
A000000189589,수분,7
A000000189589,추천템,5
A000000189589,순함,4
A000000189589,선물,4
A000000190794,정착템,2
A000000190794,추천템,1
A000000190794,촉촉,1
A000000190794,재구매,1
A000000190794,인생템,1
A000000191179,올인원,12
A000000191179,화이트닝,9
A000000191179,추천템,9
A000000191179,재구매,9
A000000191179,정착템,6
A000000195679,올인원,275
A000000195679,남성 피부,197
A000000195679,향,154
A000000195679,순함,143
A000000195679,선물,121
A000000195699,남성 피부,76
A000000195699,올인원,63
A000000195699,선물,48
A000000195699,향,43
A000000195699,재구매,35
A000000197722,올인원,450
A000000197722,순함,442
A000000197722,남성 피부,354
A000000197722,지성,237
A000000197722,선물,191
A000000197739,순함,447
A000000197739,올인원,445
A000000197739,남성 피부,349
A000000197739,지성,231
A000000197739,산뜻,196
A000000198090,보습,52
A000000198090,순함,34
A000000198090,재구매,31
A000000198090,촉촉,24
A000000198090,가벼움,21
A000000198321,순함,450
A000000198321,보습,284
A000000198321,재구매,239
A000000198321,추천템,178
A000000198321,건성,148
A000000198539,순함,479
A000000198539,보습,269
A000000198539,촉촉,189
A000000198539,재구매,179
A000000198539,추천템,176
A000000198947,선물,57
A000000198947,재구매,53
A000000198947,올인원,53
A000000198947,남성 피부,51
A000000198947,순함,44
A000000199081,선물,8
A000000199081,남성 피부,8
A000000199081,추천템,5
A000000199081,순함,4
A000000199081,보습,4
A000000199154,진정,297
A000000199154,순함,294
A000000199154,남성 피부,197
A000000199154,가벼움,167
A000000199154,산뜻,163
A000000199270,남성 피부,314
A000000199270,올인원,296
A000000199270,선물,272
A000000199270,재구매,118
A000000199270,향,110
A000000199594,모공,12
A000000199594,순함,8
A000000199594,화잘먹,5
A000000199594,보습,5
A000000199594,안정성,4
A000000199665,순함,835
A000000199665,보습,706
A000000199665,촉촉,405
A000000199665,재구매,376
A000000199665,건성,326
A000000199825,남성 피부,99
A000000199825,재구매,92
A000000199825,선물,75
A000000199825,순함,61
A000000199825,보습,47
A000000199834,순함,157
A000000199834,보습,149
A000000199834,화잘먹,103
A000000199834,빠른 흡수,81
A000000199834,재구매,80
A000000200886,순함,187
A000000200886,올인원,178
A000000200886,남성 피부,167
A000000200886,선물,99
A000000200886,촉촉,91
A000000201011,순함,378
A000000201011,촉촉,213
A000000201011,보습,202
A000000201011,미백,155
A000000201011,화이트닝,153
A000000203247,재구매,126
A000000203247,순함,119
A000000203247,보습,101
A000000203247,추천템,100
A000000203247,촉촉,99
A000000203440,추천템,11
A000000203440,선물,7
A000000203440,재구매,5
A000000203440,보습,4
A000000203440,남성 피부,4
A000000203855,순함,179
A000000203855,보습,125
A000000203855,촉촉,90
A000000203855,끈적임 없음,78
A000000203855,향,69
A000000203994,올인원,368
A000000203994,남성 피부,336
A000000203994,향,322
A000000203994,선물,239
A000000203994,순함,230
A000000204158,순함,15
A000000204158,촉촉,12
A000000204158,재구매,9
A000000204158,남성 피부,8
A000000204158,끈적임 없음,8
A000000204159,올인원,47
A000000204159,선물,39
A000000204159,남성 피부,30
A000000204159,촉촉,25
A000000204159,재구매,23
A000000204500,순함,6
A000000204500,추천템,3
A000000204500,재구매,2
A000000204500,산뜻,2
A000000204500,발림성,2
A000000204649,탄력,1
A000000204649,산뜻,1
A000000204649,보습,1
A000000204649,끈적임 없음,1
A000000204649,겨울,1
A000000204881,촉촉,51
A000000204881,탄력,49
A000000204881,빠른 흡수,37
A000000204881,주름,36
A000000204881,보습,31
A000000205392,남성 피부,502
A000000205392,진정,303
A000000205392,촉촉,287
A000000205392,순함,282
A000000205392,오일컨트롤,274
A000000206008,남성 피부,39
A000000206008,화이트닝,36
A000000206008,올인원,32
A000000206008,재구매,30
A000000206008,선물,15
A000000206352,화잘먹,494
A000000206352,촉촉,332
A000000206352,보습,317
A000000206352,빠른 흡수,253
A000000206352,순함,240
A000000206692,순함,76
A000000206692,남성 피부,33
A000000206692,수분,31
A000000206692,보습,31
A000000206692,촉촉,30
A000000206846,건성,4
A000000206846,트러블 발생,1
A000000206846,재구매,1
A000000206846,인생템,1
A000000206846,오일컨트롤,1
A000000206934,순함,424
A000000206934,보습,362
A000000206934,촉촉,268
A000000206934,건성,252
A000000206934,재구매,243
A000000207111,남성 피부,408
A000000207111,올인원,354
A000000207111,순함,265
A000000207111,선물,243
A000000207111,촉촉,203
A000000207459,남성 피부,354
A000000207459,순함,352
A000000207459,올인원,349
A000000207459,재구매,265
A000000207459,선물,190
A000000207876,올인원,505
A000000207876,남성 피부,384
A000000207876,재구매,296
A000000207876,선물,206
A000000207876,향,188
A000000207879,올인원,303
A000000207879,남성 피부,286
A000000207879,선물,181
A000000207879,재구매,171
A000000207879,순함,129
A000000208029,순함,34
A000000208029,진정,27
A000000208029,촉촉,26
A000000208029,향,23
A000000208029,올인원,23
A000000208425,산뜻,11
A000000208425,올인원,5
A000000208425,선물,5
A000000208425,향,4
A000000208425,수분,4
A000000208426,올인원,65
A000000208426,향,45
A000000208426,선물,42
A000000208426,촉촉,38
A000000208426,빠른 흡수,32
A000000208721,선물,41
A000000208721,향,28
A000000208721,추천템,16
A000000208721,재구매,16
A000000208721,남성 피부,15
A000000208724,추천템,5
A000000208724,지속력,4
A000000208724,촉촉,2
A000000208724,진정,2
A000000208724,젤 제형,2
A000000208897,남성 피부,196
A000000208897,선물,114
A000000208897,재구매,87
A000000208897,순함,80
A000000208897,향,78
A000000209130,선물,7
A000000209130,끈적임 없음,7
A000000209130,촉촉,6
A000000209130,향,5
A000000209130,추천템,4
A000000209419,순함,138
A000000209419,보습,59
A000000209419,건성,43
A000000209419,촉촉,37
A000000209419,진정,36
A000000209705,수분,3
A000000209705,촉촉,2
A000000209705,겨울,2
A000000209705,지속력,1
A000000209705,올인원,1
A000000209713,향,3
A000000209713,양 조절 용이,2
A000000209713,선물,2
A000000209713,빠른 흡수,2
A000000209713,보습,2
A000000209714,향,1
A000000209714,주름,1
A000000209714,올인원,1
A000000209726,향,3
A000000209726,여행용,1
A000000209726,수분,1
A000000209726,보습,1
A000000209726,건조한 환경,1
A000000209731,촉촉,1
A000000209731,운동 후,1
A000000209731,올인원,1
A000000209879,올인원,31
A000000209879,남성 피부,27
A000000209879,순함,18
A000000209879,재구매,15
A000000209879,가벼움,10
A000000209904,순함,384
A000000209904,추천템,115
A000000209904,보습,112
A000000209904,재구매,106
A000000209904,진정,91
A000000210473,촉촉,5
A000000210473,보습,3
A000000210473,당기지 않음,2
A000000210473,화이트닝,1
A000000210473,추천템,1
A000000210476,화이트닝,1
A000000210476,트러블 발생,1
A000000210476,재구매,1
A000000210476,올인원,1
A000000210476,수분,1
A000000210480,올인원,13
A000000210480,향,12
A000000210480,촉촉,11
A000000210480,순함,9
A000000210480,남성 피부,7
A000000210666,추천템,9
A000000210666,스틱밤 제형,7
A000000210666,재구매,6
A000000210666,발림성,6
A000000210666,남성 피부,6
A000000210719,올인원,236
A000000210719,남성 피부,217
A000000210719,보습,160
A000000210719,선물,124
A000000210719,재구매,107
A000000210920,올인원,125
A000000210920,미백,47
A000000210920,향,45
A000000210920,촉촉,44
A000000210920,주름,44
A000000210922,탄력,1
A000000210922,촉촉,1
A000000210922,주름,1
A000000210922,올인원,1
A000000210922,순함,1
A000000210948,올인원,2
A000000210948,순함,1
A000000210948,선물,1
A000000210949,추천템,1
A000000210949,진정,1
A000000210949,순함,1
A000000210949,빠른 흡수,1
A000000211140,순함,286
A000000211140,재구매,167
A000000211140,촉촉,105
A000000211140,보습,91
A000000211140,추천템,81
A000000211930,빠른 흡수,10
A000000211930,순함,9
A000000211930,보습,9
A000000211930,발림성,9
A000000211930,지속력,7
A000000212251,오일컨트롤,174
A000000212251,번들거림 없음,109
A000000212251,빠른 흡수,101
A000000212251,촉촉,96
A000000212251,남성 피부,92
A000000213387,촉촉,14
A000000213387,빠른 흡수,12
A000000213387,건성,10
A000000213387,순함,9
A000000213387,보습,9
A000000213679,올인원,10
A000000213679,선물,10
A000000213679,남성 피부,7
A000000213679,보습,4
A000000213679,재구매,3
A000000213951,향,4
A000000213951,순함,4
A000000213951,지성,2
A000000213951,산뜻,2
A000000213951,복합성,2
A000000214141,진정,2
A000000214141,선물,2
A000000214141,발림성,2
A000000214141,향,1
A000000214141,추천템,1
A000000214170,휴대성,43
A000000214170,순함,30
A000000214170,건성,30
A000000214170,촉촉,29
A000000214170,보습,28
A000000214459,향,25
A000000214459,올인원,20
A000000214459,남성 피부,17
A000000214459,재구매,14
A000000214459,순함,12
A000000215009,추천템,5
A000000215009,순함,4
A000000215009,선물,4
A000000215009,향,3
A000000215009,재구매,3
A000000215197,순함,27
A000000215197,빠른 흡수,26
A000000215197,수분,19
A000000215197,보습,18
A000000215197,지속력,17
A000000216366,순함,458
A000000216366,재구매,277
A000000216366,보습,250
A000000216366,촉촉,156
A000000216366,건성,131
A000000216470,보습,14
A000000216470,순함,13
A000000216470,촉촉,11
A000000216470,향,9
A000000216470,가벼움,9
A000000217395,올인원,251
A000000217395,순함,209
A000000217395,남성 피부,197
A000000217395,재구매,171
A000000217395,진정,167
A000000219100,순함,13
A000000219100,올인원,12
A000000219100,끈적임 없음,9
A000000219100,여름,8
A000000219100,향,7
A000000219101,올인원,32
A000000219101,남성 피부,20
A000000219101,오일컨트롤,12
A000000219101,산뜻,11
A000000219101,가벼움,11
A000000219102,보습,4
A000000219102,끈적임 없음,4
A000000219102,탄력,3
A000000219102,올인원,3
A000000219102,남성 피부,3
A000000219845,올인원,121
A000000219845,진정,75
A000000219845,순함,62
A000000219845,향,50
A000000219845,남성 피부,48
A000000221831,선물,9
A000000221831,촉촉,3
A000000221831,향,1
A000000221831,탄력,1
A000000221831,추천템,1
A000000222740,향,3
A000000222740,재구매,2
A000000222740,남성 피부,2
A000000222740,트러블 발생,1
A000000222740,촉촉,1
A000000222741,남성 피부,3
A000000222741,재구매,2
A000000222741,선물,2
A000000222741,향,1
A000000222741,올인원,1
A000000222771,올인원,228
A000000222771,순함,199
A000000222771,남성 피부,199
A000000222771,재구매,141
A000000222771,진정,134
A000000222773,남성 피부,405
A000000222773,올인원,393
A000000222773,재구매,334
A000000222773,선물,221
A000000222773,추천템,154
A000000222834,순함,490
A000000222834,재구매,301
A000000222834,보습,293
A000000222834,추천템,171
A000000222834,촉촉,158
A000000223196,올인원,403
A000000223196,남성 피부,291
A000000223196,순함,189
A000000223196,재구매,166
A000000223196,선물,151
A000000223266,순함,5
A000000223266,촉촉,4
A000000223266,올인원,4
A000000223266,진정,3
A000000223266,선물,3
A000000223427,추천템,4
A000000223427,화이트닝,3
A000000223427,여름,3
A000000223427,빠른 흡수,3
A000000223427,가벼움,3
A000000223483,올인원,187
A000000223483,남성 피부,184
A000000223483,여름,113
A000000223483,산뜻,97
A000000223483,선물,96
A000000223673,올인원,6
A000000223673,추천템,3
A000000223673,진정,3
A000000223673,지성,2
A000000223673,순함,2
A000000223781,남성 피부,337
A000000223781,올인원,316
A000000223781,순함,311
A000000223781,재구매,246
A000000223781,추천템,197
A000000223782,남성 피부,391
A000000223782,올인원,373
A000000223782,순함,296
A000000223782,선물,210
A000000223782,보습,210
A000000224240,향,16
A000000224240,촉촉,7
A000000224240,남성 피부,7
A000000224240,순함,6
A000000224240,보습,6
A000000225614,올인원,286
A000000225614,빠른 흡수,207
A000000225614,촉촉,194
A000000225614,끈적임 없음,176
A000000225614,순함,163
A000000225943,남성 피부,321
A000000225943,올인원,305
A000000225943,선물,163
A000000225943,재구매,161
A000000225943,순함,136
A000000226100,촉촉,1
A000000226100,진정,1
A000000226100,순함,1
A000000226597,올인원,1
A000000226597,여름,1
A000000226598,올인원,2
A000000226598,젤 제형,1
A000000226598,재구매,1
A000000226598,인생템,1
A000000226598,오일컨트롤,1
A000000226600,올인원,2
A000000226600,젤 제형,1
A000000226600,재구매,1
A000000226600,인생템,1
A000000226600,오일컨트롤,1
A000000227226,끈적임 없음,8
A000000227226,향,7
A000000227226,미백,7
A000000227226,촉촉,6
A000000227226,건성,6
A000000228228,남성 피부,306
A000000228228,올인원,265
A000000228228,재구매,249
A000000228228,선물,157
A000000228228,추천템,89
A000000228952,올인원,23
A000000228952,여름,18
A000000228952,지성,15
A000000228952,진정,13
A000000228952,남성 피부,12
A000000228955,순함,2
A000000228955,진정,1
A000000228955,재구매,1
A000000228955,여름,1
A000000228955,끈적임 없음,1
A000000229322,촉촉,496
A000000229322,순함,421
A000000229322,빠른 흡수,388
A000000229322,화잘먹,385
A000000229322,보습,371
A000000230522,올인원,398
A000000230522,남성 피부,365
A000000230522,순함,247
A000000230522,선물,247
A000000230522,촉촉,179
A000000230537,올인원,14
A000000230537,여름,11
A000000230537,산뜻,9
A000000230537,남성 피부,9
A000000230537,촉촉,8
B000000184084,올인원,45
B000000184084,순함,33
B000000184084,촉촉,28
B000000184084,끈적임 없음,26
B000000184084,산뜻,25
B000000184086,올인원,46
B000000184086,순함,40
B000000184086,촉촉,29
B000000184086,보습,29
B000000184086,발림성,19
B000000223871,지성,1
B000000223871,순함,1
B000000223873,지성,1
B000000223873,순함,1
